solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1136.25,0.00,23.25,23.25,0.00,45.14,-25.00,2,-1.14e+03
0.00,-1128.50,0.00,46.50,46.50,0.00,44.15,-25.00,2,-2.26e+03
0.00,-1103.75,0.00,69.75,69.75,0.00,33.45,-25.00,2,-3.37e+03
0.00,-836.25,0.00,93.00,93.00,0.00,45.23,-25.00,2,-4.20e+03
0.00,-1130.75,0.00,116.25,116.25,0.00,45.25,-25.00,2,-5.34e+03
0.00,-1131.25,0.00,139.50,139.50,0.00,44.99,-25.00,2,-6.47e+03
0.00,-1124.75,0.00,162.75,162.75,0.00,34.29,-25.00,2,-7.59e+03
0.00,-857.25,0.00,186.00,186.00,0.00,44.44,-25.00,2,-8.45e+03
0.00,-1111.00,0.00,209.25,209.25,0.00,41.59,-25.00,2,-9.56e+03
0.00,-1039.75,0.00,232.50,232.50,0.00,43.93,-25.00,2,-1.06e+04
0.00,-1098.25,0.00,255.75,255.75,0.00,38.38,-25.00,2,-1.17e+04
0.00,-959.50,0.00,279.00,279.00,0.00,40.06,-25.00,2,-1.27e+04
0.00,-1001.50,0.00,302.25,302.25,0.00,46.71,-25.00,2,-1.37e+04
0.00,-1167.75,0.00,325.50,325.50,0.00,50.51,-25.00,2,-1.48e+04
0.00,-1262.75,0.00,348.75,348.75,0.00,51.97,-25.00,2,-1.61e+04
0.00,-1299.25,0.00,372.00,372.00,0.00,45.92,-25.00,2,-1.74e+04
0.00,-1148.00,0.00,394.86,394.86,0.00,61.02,-25.00,2,-1.85e+04
0.00,0.00,0.00,394.45,394.45,0.00,70.74,0.00,1,-1.85e+04
0.00,1644.71,0.00,369.04,369.04,0.00,70.65,23.25,0,-1.69e+04
0.00,1642.61,0.00,343.66,343.66,0.00,74.36,23.25,0,-1.52e+04
0.00,1728.87,0.00,318.66,318.66,0.00,76.27,23.25,0,-1.35e+04
0.00,1773.28,0.00,293.66,293.66,0.00,85.83,23.25,0,-1.17e+04
0.00,1995.55,0.00,268.66,268.66,0.00,77.71,23.25,0,-9.75e+03
0.00,1806.76,0.00,243.66,243.66,0.00,83.68,23.25,0,-7.94e+03
0.00,1945.56,0.00,218.66,218.66,0.00,76.87,23.25,0,-6.00e+03
0.00,1787.23,0.00,193.66,193.66,0.00,55.29,23.25,0,-4.21e+03
0.00,0.00,0.00,193.66,193.66,0.00,31.71,0.00,1,-4.21e+03
0.00,-792.75,0.00,216.91,216.91,0.00,44.76,-25.00,2,-5.00e+03
0.00,-1119.00,0.00,240.16,240.16,0.00,19.69,-25.00,2,-6.12e+03
0.00,-492.25,0.00,263.41,263.41,0.00,9.76,-25.00,2,-6.62e+03
0.00,-244.00,0.00,286.66,286.66,0.00,-0.01,-25.00,2,-6.86e+03
-0.00,0.25,0.00,309.91,309.91,0.00,0.48,-25.00,2,-6.86e+03
0.00,-12.00,0.00,333.16,333.16,0.00,-0.27,-25.00,2,-6.87e+03
-0.00,6.75,0.00,356.41,356.41,0.00,-2.49,-25.00,2,-6.86e+03
-0.00,62.25,0.00,379.66,379.66,0.00,-10.99,-25.00,2,-6.80e+03
-0.00,227.93,0.00,398.55,398.55,0.00,-7.47,-20.74,2,-6.57e+03
-0.00,13.95,0.00,399.87,399.87,0.00,-10.84,-1.87,2,-6.56e+03
-0.00,5.93,0.00,399.96,399.96,0.00,-15.30,-0.55,2,-6.55e+03
-0.00,6.96,0.00,399.97,399.97,0.00,-16.66,-0.45,2,-6.55e+03
-0.00,7.47,0.00,399.97,399.97,0.00,-16.36,-0.45,2,-6.54e+03
-0.00,7.33,0.00,399.97,399.97,0.00,-17.89,-0.45,2,-6.53e+03
-0.00,8.01,0.00,399.97,399.97,0.00,-19.25,-0.45,2,-6.53e+03
-0.00,8.62,0.00,399.97,399.97,0.00,-19.58,-0.45,2,-6.52e+03
-0.00,8.77,0.00,399.97,399.97,0.00,-19.66,-0.45,2,-6.51e+03
-0.00,8.81,0.00,399.97,399.97,0.00,-19.65,-0.45,2,-6.50e+03
-0.00,8.80,0.00,399.97,399.97,0.00,-23.55,-0.45,2,-6.49e+03
-0.00,10.55,0.00,399.97,399.97,0.00,-30.82,-0.45,2,-6.48e+03
-0.00,13.81,0.00,399.97,399.97,0.00,-30.75,-0.45,2,-6.47e+03
-0.00,13.78,0.00,399.97,399.97,0.00,-31.39,-0.45,2,-6.45e+03
-0.00,14.06,0.00,399.97,399.97,0.00,-33.09,-0.45,2,-6.44e+03
-0.00,14.82,0.00,399.97,399.97,0.00,-40.51,-0.45,2,-6.42e+03
-0.00,18.15,0.00,399.97,399.97,0.00,-30.79,-0.45,2,-6.40e+03
-0.00,13.79,0.00,399.97,399.97,0.00,-31.42,-0.45,2,-6.39e+03
-0.00,14.08,0.00,399.97,399.97,0.00,-30.98,-0.45,2,-6.38e+03
-0.00,13.88,0.00,399.97,399.97,0.00,-40.56,-0.45,2,-6.36e+03
-0.00,18.17,0.00,399.97,399.97,0.00,-33.43,-0.45,2,-6.35e+03
-0.00,14.98,0.00,399.97,399.97,0.00,-29.01,-0.45,2,-6.33e+03
-0.00,13.00,0.00,399.97,399.97,0.00,-24.55,-0.45,2,-6.32e+03
-0.00,11.00,0.00,399.97,399.97,0.00,-27.67,-0.45,2,-6.31e+03
-0.00,12.40,0.00,399.97,399.97,0.00,-23.63,-0.45,2,-6.29e+03
-0.00,10.59,0.00,399.97,399.97,0.00,-19.99,-0.45,2,-6.28e+03
-0.00,8.96,0.00,399.97,399.97,0.00,-18.71,-0.45,2,-6.27e+03
-0.00,8.38,0.00,399.97,399.97,0.00,-15.67,-0.45,2,-6.27e+03
-0.00,7.02,0.00,399.97,399.97,0.00,-15.21,-0.45,2,-6.26e+03
-0.00,6.81,0.00,399.97,399.97,0.00,-2.86,-0.45,2,-6.25e+03
-0.00,1.28,0.00,399.97,399.97,0.00,0.26,-0.45,2,-6.25e+03
0.00,-0.12,0.00,399.97,399.97,0.00,38.19,-0.45,2,-6.25e+03
0.00,-17.11,0.00,399.97,399.97,0.00,24.43,-0.45,2,-6.27e+03
0.00,-10.94,0.00,399.97,399.97,0.00,37.13,-0.45,2,-6.28e+03
0.00,-16.63,0.00,399.97,399.97,0.00,59.06,-0.45,2,-6.30e+03
0.00,0.00,0.00,399.55,399.55,0.00,79.23,0.00,1,-6.30e+03
0.00,1842.10,0.00,374.14,374.14,0.00,77.01,23.25,0,-4.45e+03
0.00,1790.48,0.00,348.75,348.75,0.00,80.43,23.25,0,-2.66e+03
0.00,1870.00,0.00,323.75,323.75,0.00,85.79,23.25,0,-7.93e+02
0.00,1994.62,0.00,298.75,298.75,0.00,91.69,23.25,0,1.20e+03
0.00,2131.79,0.00,273.75,273.75,0.00,105.44,23.25,0,3.33e+03
0.00,2451.48,0.00,248.75,248.75,0.00,93.34,23.25,0,5.79e+03
0.00,2170.16,0.00,223.75,223.75,0.00,88.78,23.25,0,7.96e+03
0.00,2064.14,0.00,198.75,198.75,0.00,72.48,23.25,0,1.00e+04
0.00,1685.16,0.00,173.75,173.75,0.00,78.71,23.25,0,1.17e+04
0.00,1830.01,0.00,148.75,148.75,0.00,71.53,23.25,0,1.35e+04
0.00,1663.07,0.00,123.75,123.75,0.00,66.24,23.25,0,1.52e+04
0.00,0.00,0.00,123.75,123.75,0.00,55.72,0.00,1,1.52e+04
0.00,0.00,0.00,123.75,123.75,0.00,73.56,0.00,1,1.52e+04
0.00,1710.27,0.00,98.75,98.75,0.00,69.95,23.25,0,1.69e+04
0.00,1626.34,0.00,73.75,73.75,0.00,64.32,23.25,0,1.85e+04
0.00,0.00,0.00,73.75,73.75,0.00,53.06,0.00,1,1.85e+04
0.00,-1326.50,0.00,97.00,97.00,0.00,70.18,-25.00,2,1.72e+04
0.00,1631.69,0.00,72.00,72.00,0.00,62.14,23.25,0,1.88e+04
0.00,0.00,0.00,72.00,72.00,0.00,59.19,0.00,1,1.88e+04
