solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1114.75,0.00,23.25,23.25,0.00,44.29,-25.00,2,-1.11e+03
0.00,-1107.25,0.00,46.50,46.50,0.00,43.40,-25.00,2,-2.22e+03
0.00,-1085.00,0.00,69.75,69.75,0.00,32.92,-25.00,2,-3.31e+03
0.00,-823.00,0.00,93.00,93.00,0.00,44.10,-25.00,2,-4.13e+03
0.00,-1102.50,0.00,116.25,116.25,0.00,44.18,-25.00,2,-5.23e+03
0.00,-1104.50,0.00,139.50,139.50,0.00,44.27,-25.00,2,-6.34e+03
0.00,-1106.75,0.00,162.75,162.75,0.00,33.86,-25.00,2,-7.44e+03
0.00,-846.50,0.00,186.00,186.00,0.00,43.60,-25.00,2,-8.29e+03
0.00,-1090.00,0.00,209.25,209.25,0.00,40.94,-25.00,2,-9.38e+03
0.00,-1023.50,0.00,232.50,232.50,0.00,43.29,-25.00,2,-1.04e+04
0.00,-1082.25,0.00,255.75,255.75,0.00,37.84,-25.00,2,-1.15e+04
0.00,-946.00,0.00,279.00,279.00,0.00,39.65,-25.00,2,-1.24e+04
0.00,-991.25,0.00,302.25,302.25,0.00,46.22,-25.00,2,-1.34e+04
0.00,-1155.50,0.00,325.50,325.50,0.00,49.78,-25.00,2,-1.46e+04
0.00,0.00,0.00,325.50,325.50,0.00,51.60,0.00,1,-1.46e+04
0.00,0.00,0.00,325.50,325.50,0.00,45.15,0.00,1,-1.46e+04
0.00,-1128.75,0.00,348.75,348.75,0.00,59.51,-25.00,2,-1.57e+04
0.00,0.00,0.00,348.75,348.75,0.00,69.33,0.00,1,-1.57e+04
0.00,0.00,0.00,348.75,348.75,0.00,69.00,0.00,1,-1.57e+04
0.00,0.00,0.00,348.75,348.75,0.00,70.58,0.00,1,-1.57e+04
0.83,0.00,0.00,348.75,348.75,0.00,71.36,0.02,1,-1.57e+04
0.84,0.00,0.00,348.75,348.75,0.00,80.96,0.02,1,-1.57e+04
0.95,0.00,0.00,348.75,348.75,0.00,74.17,0.02,1,-1.57e+04
0.87,0.00,0.00,348.75,348.75,0.00,83.68,0.02,1,-1.57e+04
368.22,0.00,0.00,348.75,348.75,0.00,76.87,8.80,1,-1.53e+04
338.25,0.00,0.00,348.75,348.75,0.00,55.29,8.80,1,-1.50e+04
243.29,0.00,0.00,348.75,348.75,0.00,31.71,8.80,1,-1.48e+04
0.00,-653.22,0.00,372.00,367.91,4.09,47.72,-20.60,2,-1.54e+04
557.37,0.00,0.00,371.61,367.52,4.09,41.82,23.36,1,-1.49e+04
0.00,-557.04,0.00,394.48,379.52,14.95,29.04,-13.32,2,-1.54e+04
166.82,-0.00,0.00,399.58,379.11,20.47,-0.01,5.74,2,-1.52e+04
-0.11,0.00,0.00,399.94,379.11,20.83,27.42,10.85,2,-1.52e+04
330.72,-0.00,0.00,399.97,379.11,20.86,9.43,12.06,2,-1.49e+04
113.97,-0.00,0.00,399.97,379.11,20.86,3.46,12.09,2,-1.48e+04
41.82,-0.00,0.00,399.97,379.11,20.86,-10.06,12.09,2,-1.48e+04
-121.61,0.00,0.00,399.97,379.11,20.86,0.01,12.09,2,-1.49e+04
0.10,-0.00,0.00,399.97,379.11,20.86,-9.03,10.11,2,-1.49e+04
-91.25,0.00,0.00,399.97,379.11,20.86,-16.26,10.11,2,-1.50e+04
-164.31,0.00,0.00,399.97,379.11,20.86,-17.62,10.11,2,-1.51e+04
-178.05,0.00,0.00,399.97,379.11,20.86,-17.34,10.11,2,-1.53e+04
-161.78,0.00,0.00,399.97,379.11,20.86,-19.01,9.33,2,-1.55e+04
-177.37,0.00,0.00,399.97,379.11,20.86,-20.45,9.33,2,-1.56e+04
-190.80,0.00,0.00,399.97,379.11,20.86,-20.76,9.33,2,-1.58e+04
-193.69,0.00,0.00,399.97,379.11,20.86,-20.87,9.33,2,-1.60e+04
-186.44,0.00,0.00,399.97,379.11,20.86,-20.86,8.93,2,-1.62e+04
-186.36,0.00,0.00,399.97,379.11,20.86,-24.97,8.93,2,-1.64e+04
-223.07,0.00,0.00,399.97,379.11,20.86,-32.72,8.93,2,-1.66e+04
-292.31,0.00,0.00,399.97,379.11,20.86,-32.71,8.93,2,-1.69e+04
-262.80,0.00,0.00,399.97,379.11,20.86,-33.35,8.03,2,-1.72e+04
-267.94,0.00,0.00,399.97,379.11,20.86,-35.39,8.03,2,-1.75e+04
-284.33,0.00,0.00,399.97,379.11,20.86,-43.48,8.03,2,-1.77e+04
-349.33,0.00,0.00,399.97,379.11,20.86,-32.84,8.03,2,-1.81e+04
-253.63,0.00,0.00,399.97,379.11,20.86,-33.52,7.72,2,-1.83e+04
-258.88,0.00,0.00,399.97,379.11,20.86,-32.94,7.72,2,-1.86e+04
-254.40,0.00,0.00,399.97,379.11,20.86,-43.55,7.72,2,-1.89e+04
-336.35,0.00,0.00,399.97,379.11,20.86,-35.70,7.72,2,-1.92e+04
-269.06,0.00,0.00,399.97,379.11,20.86,-30.77,7.54,2,-1.95e+04
-231.90,0.00,0.00,399.97,379.11,20.86,-26.00,7.54,2,-1.97e+04
-195.95,0.00,0.00,399.97,379.11,20.86,-29.38,7.54,2,-1.99e+04
-221.43,0.00,0.00,399.97,379.11,20.86,-24.86,7.54,2,-2.01e+04
-164.18,0.00,0.00,399.97,379.11,20.86,-21.05,6.60,2,-2.03e+04
-139.01,0.00,0.00,399.97,379.11,20.86,-19.73,6.60,2,-2.04e+04
-130.30,0.00,0.00,399.97,379.11,20.86,-16.36,6.60,2,-2.05e+04
-108.04,0.00,0.00,399.97,379.11,20.86,-15.95,6.60,2,-2.06e+04
-94.02,0.00,0.00,399.97,379.11,20.86,-3.00,5.89,2,-2.07e+04
-17.68,0.00,0.00,399.97,379.11,20.86,0.28,5.89,2,-2.08e+04
1.65,-0.00,0.00,399.97,379.11,20.86,39.30,5.89,2,-2.08e+04
231.67,-0.00,0.00,399.97,379.11,20.86,23.91,5.89,2,-2.05e+04
34.64,-0.00,0.00,399.97,379.11,20.86,36.17,1.45,2,-2.05e+04
52.40,-0.00,0.00,399.97,379.11,20.86,56.75,1.45,2,-2.04e+04
107.65,0.00,0.00,399.55,379.11,20.44,76.18,3.79,1,-2.03e+04
144.50,0.00,0.00,399.14,379.11,20.03,71.11,3.79,1,-2.02e+04
0.46,0.00,0.00,398.72,379.11,19.61,74.94,0.01,1,-2.02e+04
0.48,0.00,0.00,398.30,379.11,19.19,79.83,0.01,1,-2.02e+04
0.51,0.00,0.00,397.89,379.11,18.78,85.52,0.01,1,-2.02e+04
0.55,0.00,0.00,397.48,379.11,18.37,98.88,0.01,1,-2.02e+04
0.00,1101.35,1197.61,372.06,367.13,4.93,88.06,23.25,0,-1.79e+04
0.00,0.00,0.00,371.67,367.13,4.54,84.23,0.00,1,-1.79e+04
0.00,0.00,0.00,371.29,367.13,4.15,68.29,0.00,1,-1.79e+04
0.00,0.00,0.00,370.90,366.81,4.09,76.86,0.00,1,-1.79e+04
0.00,0.00,0.00,370.51,366.42,4.09,69.89,0.00,1,-1.79e+04
0.00,0.00,0.00,370.13,366.04,4.09,64.28,0.00,1,-1.79e+04
0.00,0.00,0.00,369.74,365.65,4.09,54.26,0.00,1,-1.79e+04
0.00,0.00,0.00,369.36,365.26,4.09,72.86,0.00,1,-1.79e+04
0.00,0.00,0.00,368.97,364.88,4.09,68.99,0.00,1,-1.79e+04
0.00,0.00,0.00,368.59,364.50,4.09,62.85,0.00,1,-1.79e+04
0.00,0.00,0.00,368.20,364.11,4.09,52.42,0.00,1,-1.79e+04
0.00,0.00,0.00,367.82,363.73,4.09,69.83,0.00,1,-1.79e+04
0.00,0.00,0.00,367.44,363.34,4.09,61.42,0.00,1,-1.79e+04
0.00,0.00,0.00,367.05,362.96,4.09,58.42,0.00,1,-1.79e+04
0.00,0.00,0.00,366.67,362.58,4.09,54.13,0.00,1,-1.79e+04
0.00,0.00,0.00,366.29,362.20,4.09,70.74,0.00,1,-1.79e+04
0.00,0.00,0.00,365.91,361.82,4.09,69.54,0.00,1,-1.79e+04
0.00,0.00,0.00,365.53,361.44,4.09,68.37,0.00,1,-1.79e+04
0.00,0.00,0.00,365.15,361.05,4.09,53.44,0.00,1,-1.79e+04
0.00,0.00,0.00,364.77,360.67,4.09,61.96,0.00,1,-1.79e+04
0.00,0.00,0.00,364.39,360.29,4.09,64.66,0.00,1,-1.79e+04
0.00,0.00,0.00,364.01,359.91,4.09,64.75,0.00,1,-1.79e+04
0.00,0.00,0.00,363.63,359.54,4.09,53.99,0.00,1,-1.79e+04
0.00,0.00,0.00,363.25,359.16,4.09,64.60,0.00,1,-1.79e+04
0.00,0.00,0.00,362.87,358.78,4.09,64.64,0.00,1,-1.79e+04
0.00,0.00,0.00,362.49,358.40,4.09,67.12,0.00,1,-1.79e+04
0.00,0.00,0.00,362.11,358.02,4.09,54.94,0.00,1,-1.79e+04
0.00,0.00,0.00,361.74,357.65,4.09,63.78,0.00,1,-1.79e+04
0.00,0.00,0.00,361.36,357.27,4.09,67.33,0.00,1,-1.79e+04
0.00,0.00,0.00,360.98,356.89,4.09,67.48,0.00,1,-1.79e+04
0.00,0.00,0.00,360.61,356.52,4.09,62.14,0.00,1,-1.79e+04
0.00,0.00,0.00,360.23,356.14,4.09,57.62,0.00,1,-1.79e+04
0.00,0.00,0.00,359.86,355.77,4.09,67.26,0.00,1,-1.79e+04
0.00,0.00,0.00,359.86,355.77,4.09,68.09,0.00,1,-1.79e+04
0.00,0.00,0.00,359.86,355.77,4.09,66.12,0.00,1,-1.79e+04
0.00,0.00,0.00,359.86,355.77,4.09,67.87,0.00,1,-1.79e+04
0.00,0.00,0.00,359.86,355.77,4.09,67.65,0.00,1,-1.79e+04
0.00,0.00,0.00,359.86,355.77,4.09,74.31,0.00,1,-1.79e+04
0.00,0.00,0.00,359.86,355.77,4.09,74.52,0.00,1,-1.79e+04
0.00,0.00,0.00,359.86,355.77,4.09,75.89,0.00,1,-1.79e+04
2.67,0.00,0.00,359.86,355.77,4.09,94.75,0.07,1,-1.79e+04
3.33,1842.33,360.60,334.86,334.86,0.00,105.99,23.32,0,-1.57e+04
3.73,2464.27,0.00,309.86,309.86,0.00,89.59,23.32,0,-1.32e+04
3.15,0.00,0.00,309.86,309.86,0.00,76.21,0.07,1,-1.32e+04
361.60,0.00,0.00,309.86,309.86,0.00,71.02,9.49,1,-1.28e+04
336.98,0.00,0.00,309.86,309.86,0.00,51.14,9.49,1,-1.25e+04
242.65,0.00,0.00,309.86,309.86,0.00,27.02,9.49,1,-1.23e+04
0.00,-547.30,0.00,333.11,328.69,4.41,48.26,-20.26,2,-1.28e+04
594.41,0.00,0.00,333.11,328.69,4.41,71.11,24.63,1,-1.22e+04
875.84,0.00,0.00,333.11,328.69,4.41,38.43,24.63,1,-1.13e+04
0.00,-487.42,0.00,356.36,340.49,15.87,5.49,-12.68,2,-1.18e+04
0.00,-69.63,0.00,379.61,352.29,27.32,35.69,-12.68,2,-1.19e+04
0.00,-248.11,0.00,398.54,358.36,40.19,51.47,-6.95,2,-1.21e+04
712.15,0.00,0.00,398.13,357.94,40.19,7.44,27.67,1,-1.14e+04
85.94,-0.00,0.00,399.84,357.53,42.31,-6.63,11.55,2,-1.13e+04
-87.91,0.00,0.00,399.96,357.53,42.43,0.01,13.26,2,-1.14e+04
0.11,-0.00,0.00,399.97,357.53,42.44,-6.96,11.21,2,-1.14e+04
-78.06,0.00,0.00,399.97,357.53,42.44,-16.61,11.22,2,-1.15e+04
-186.30,0.00,0.00,399.97,357.53,42.44,-20.82,11.22,2,-1.17e+04
-233.52,0.00,0.00,399.97,357.53,42.44,-20.88,11.22,2,-1.19e+04
-209.33,0.00,0.00,399.97,357.53,42.44,-20.71,10.03,2,-1.21e+04
-207.63,0.00,0.00,399.97,357.53,42.44,-21.13,10.03,2,-1.24e+04
-211.84,0.00,0.00,399.97,357.53,42.44,-26.33,10.03,2,-1.26e+04
-263.97,0.00,0.00,399.97,357.53,42.44,-20.95,10.03,2,-1.28e+04
-202.79,0.00,0.00,399.97,357.53,42.44,-21.27,9.68,2,-1.30e+04
-205.89,0.00,0.00,399.97,357.53,42.44,-21.54,9.68,2,-1.32e+04
-208.51,0.00,0.00,399.97,357.53,42.44,-30.52,9.68,2,-1.34e+04
-295.43,0.00,0.00,399.97,357.53,42.44,-23.99,9.68,2,-1.37e+04
-225.20,0.00,0.00,399.97,357.53,42.44,-26.21,9.39,2,-1.40e+04
-246.04,0.00,0.00,399.97,357.53,42.44,-26.84,9.39,2,-1.42e+04
-251.95,0.00,0.00,399.97,357.53,42.44,-35.36,9.39,2,-1.45e+04
-331.93,0.00,0.00,399.97,357.53,42.44,-23.46,9.39,2,-1.48e+04
-216.52,0.00,0.00,399.97,357.53,42.44,-23.59,9.23,2,-1.50e+04
-217.72,0.00,0.00,399.97,357.53,42.44,-23.90,9.23,2,-1.52e+04
-220.58,0.00,0.00,399.97,357.53,42.44,-33.26,9.23,2,-1.55e+04
-306.97,0.00,0.00,399.97,357.53,42.44,-22.66,9.23,2,-1.58e+04
-188.96,0.00,0.00,399.97,357.53,42.44,-20.78,8.34,2,-1.59e+04
-173.28,0.00,0.00,399.97,357.53,42.44,-20.77,8.34,2,-1.61e+04
-173.20,0.00,0.00,399.97,357.53,42.44,-20.85,8.34,2,-1.63e+04
-173.86,0.00,0.00,399.97,357.53,42.44,-20.47,8.34,2,-1.65e+04
-140.74,0.00,0.00,399.97,357.53,42.44,-20.19,6.88,2,-1.66e+04
-138.82,0.00,0.00,399.97,357.53,42.44,-13.13,6.88,2,-1.67e+04
-90.27,0.00,0.00,399.97,357.53,42.44,-11.48,6.88,2,-1.68e+04
-78.93,0.00,0.00,399.97,357.53,42.44,-7.40,6.88,2,-1.69e+04
-49.86,0.00,0.00,399.97,357.53,42.44,-0.01,6.74,2,-1.70e+04
-0.07,0.00,0.00,399.97,357.53,42.44,24.07,6.74,2,-1.70e+04
162.19,-0.00,0.00,399.97,357.53,42.44,42.72,6.74,2,-1.68e+04
